4464d1e8-c327-474e-9f65-2737051abd0e,1539715114412,1539715149490,35078
7d904fb8-4389-4f0a-97e4-181c4a9aa415,1539715111307,1539715122897,11590
7d4aeff4-d28b-4eb8-8045-20ca60731fe0,1539715111077,1539715120185,9108
39ba543e-4c51-40a3-a396-ed405187b8f4,1539715113061,1539715142380,29319
9be2fd10-d337-44e0-81e9-b63fea201f29,1539715111685,1539715128359,16674
037104bd-1404-4112-8788-146dad4aa065,1539715111676,1539715128327,16651
8995807e-30f7-4fa9-aeee-ed68d8467bb1,1539715113652,1539715146766,33114
8f92be78-a068-4c9f-a26c-6b262ad25be5,1539715115342,1539715152905,37563
8de74038-dd2b-4b67-9084-c771e79ebadb,1539715113424,1539715145644,32220
84f0b129-0ce8-434c-b58b-f22928582cf0,1539715115396,1539715153096,37700
fa56fe81-c183-48ba-9cb4-9aa146f486c5,1539715110678,1539715115606,4928
408de5fe-cbf9-44ae-95b3-fd337952ac93,1539715113286,1539715143986,30700
5b30f02b-e4d5-4d0d-bae0-cb3431e3bf25,1539715115143,1539715152046,36903
489469b2-914c-4eb2-82cf-f96868739339,1539715112017,1539715132078,20061
5e017d9e-40bc-4588-8093-04d88375ccf9,1539715112982,1539715141538,28556
d3aa7f56-d9ee-409a-b940-d97ca4910e22,1539715114043,1539715148124,34081
c3e65515-d9e8-45fa-97f7-e59c8d2c01c4,1539715111529,1539715126469,14940
be8f6403-891c-4516-b0d4-edce0bbd2752,1539715111551,1539715126722,15171
25a10580-9b68-493a-810b-b35feb4d9099,1539715113297,1539715144037,30740
8b108ade-4f80-4de6-99ff-043b98692ada,1539715111979,1539715131628,19649
b01720c5-7581-45a3-89ae-f117a438f983,1539715111925,1539715131228,19303
ba4422e2-8a25-40b2-b61c-40e1947da72d,1539715114925,1539715151238,36313
758b7668-cbad-489c-b6e6-f76a8a22b6ad,1539715114905,1539715151153,36248
324dc904-8cba-4480-97f5-fac3e7fa4112,1539715114425,1539715149550,35125
a7187ded-575a-4e54-94e1-5072c4e032a5,1539715113672,1539715146821,33149
3ccb3295-c691-4ed0-9942-10ee8cfbbf62,1539715113254,1539715143541,30287
509fc6ad-9a7e-4836-b036-898a81fd8a82,1539715110592,1539715114532,3940
16d7160f-c0af-429e-893e-425ce6b7edad,1539715112715,1539715139542,26827
db35d1ff-3cbf-4169-85a6-fdea54103e96,1539715110705,1539715115871,5166
a6fdba56-7972-4678-97b1-f8d2e10e8a1e,1539715110795,1539715117085,6290
3ba94568-1ff2-4787-988c-f4c8dd17c62a,1539715112251,1539715134271,22020
9be7314c-67f9-4bf1-8a20-e7bc72e1bd16,1539715110812,1539715117370,6558
cb0a5aae-9d29-4bdc-b292-b439259f2190,1539715111835,1539715130346,18511
fd665950-3bee-4560-8b81-1fab17c5eee6,1539715114565,1539715150077,35512
632ae899-3352-4829-848a-83dedfb0c9cc,1539715111794,1539715129710,17916
cebd1c02-50f7-4b1c-b3c2-f3134aa579e4,1539715113692,1539715146885,33193
739c44c7-72bc-4486-b907-61a3bb9a2325,1539715111122,1539715120958,9836
aa336aaf-46c5-4890-a950-a8457592a7f7,1539715111030,1539715119498,8468
289c3b69-bdfd-4c44-b756-e113d9b81f31,1539715111542,1539715126585,15043
af976f81-fb01-45a2-a204-727f7d93a750,1539715114072,1539715148217,34145
67f69918-d22d-4b7c-8a40-2daaf17a1c35,1539715110973,1539715118846,7873
7e24453f-fe86-4d7e-9f64-99ba436ae448,1539715114067,1539715148202,34135
ae2f6f71-7fbb-4d01-872a-d274ba81e92c,1539715115000,1539715151537,36537
f25bcdbf-e3c2-41b3-a1f3-79c6de0fb612,1539715112895,1539715140669,27774
ed34e1bf-b238-4453-b754-4af247d8a1ad,1539715113582,1539715146441,32859
aa01405e-5fb0-4720-8e8f-bd369cc49411,1539715113210,1539715143237,30027
d0edd77f-4c2b-4d1b-b39a-980476f666f0,1539715115212,1539715152381,37169
844ddc39-a915-4e97-a2a2-aabc3f40f842,1539715114150,1539715148485,34335
9b80dac7-12d0-4245-9554-487e36db684b,1539715113022,1539715141902,28880
fe11dae3-d22e-44f5-abae-e074073c84ab,1539715115721,1539715154356,38635
657c05ab-a01b-43d6-947c-7973b682381f,1539715111434,1539715124687,13253
30ac8fb4-7135-4d99-bedb-7e14f4da0732,1539715111226,1539715121972,10746
acaa7ce3-5aed-4875-a2c9-b4e0258d615d,1539715113873,1539715147480,33607
bca091b5-102c-4633-8644-1977adab6f73,1539715111728,1539715128892,17164
651bef26-f6cc-4a5e-8ccf-9a0eb64d99c0,1539715114136,1539715148426,34290
282788d6-3602-4c9a-a8ff-f1f0e6edf089,1539715111807,1539715129835,18028
54c412f8-7bb2-41eb-8fbe-0fd1dba82bd0,1539715112007,1539715131981,19974
3ffc5012-5294-451d-ab22-a6e2efe9bb1f,1539715111830,1539715130325,18495
9362b1cb-064c-41e1-969f-a09e54a7017c,1539715114995,1539715151514,36519
8e8c8c94-8b1b-4fdb-829b-e0d30db708c5,1539715112029,1539715132188,20159
e2c2732b-d72d-4d44-ac98-ee0bcd9dc700,1539715110369,1539715111506,1137
f172db62-51a4-496a-8bd9-b587edce90e0,1539715113053,1539715142346,29293
5838ebe3-9de6-4631-be02-2d16e4658a76,1539715113507,1539715145999,32492
d189b1e5-5f47-4394-a386-d0ba84996db9,1539715115635,1539715154057,38422
ff5c2caa-954b-4f16-8e74-94434c541f7a,1539715114721,1539715150520,35799
0149c150-4f17-4096-ac68-031ec4b7d4ed,1539715114769,1539715150637,35868
af802f3d-4f53-49f1-a59c-458d0e8430e7,1539715111520,1539715126367,14847
ecb2a7c2-a9a6-4c34-90fa-1afa5f6cb530,1539715111564,1539715126978,15414
2f9eee16-9e28-4e69-ae20-291767b2ebe1,1539715111524,1539715126405,14881
9ac61ba9-d5ab-4c41-a8a1-97dc47f01ba0,1539715112608,1539715138339,25731
9027e5dc-924d-42cd-a225-77f3a7824211,1539715113706,1539715146935,33229
48b23498-25f0-416a-973f-8abf53ed14de,1539715113914,1539715147694,33780
35637651-ee62-464d-ab00-cc941442be5a,1539715115010,1539715151585,36575
b5ca6ae5-34f8-448e-963a-6f9f454d5268,1539715115372,1539715153015,37643
b903766f-e5fd-4f9d-8229-0979571062c6,1539715111408,1539715124249,12841
96dc461b-ef68-42a0-868c-32fae0531b8b,1539715112572,1539715137877,25305
20701599-a7c1-424e-a02b-7d1d4e15cf5d,1539715112681,1539715139264,26583
fca94381-66d3-43b9-b30d-47656121401a,1539715114390,1539715149405,35015
6a37f35a-7f4b-4ca5-932f-b28d163c4b81,1539715114885,1539715151050,36165
daed0cef-2819-4f7b-bf9a-b6c759a84905,1539715113858,1539715147433,33575
1024d7a0-ee7a-4f26-97bf-415312f38b2b,1539715112348,1539715135090,22742
522717e1-439a-4678-a2b8-3f364d58a3b4,1539715113764,1539715147086,33322
b2b1219b-50e3-4a7d-94f1-546e320bdfae,1539715111430,1539715124542,13112
5f8902bc-68d4-428f-95fe-8dd9e24941c3,1539715112303,1539715134649,22346
b22b1398-70e5-4bcf-8d6c-13f98b4fce63,1539715111273,1539715122613,11340
4647fd2a-83a6-435c-bf55-cdeac87c32b5,1539715115217,1539715152396,37179
d01eccc0-9860-4e12-8752-915ea21c07b4,1539715112471,1539715136625,24154
f5d500f4-075d-488c-8e69-4cc044ba427c,1539715110922,1539715118513,7591
a9e0e812-559b-44c8-8271-a8422bfbafa4,1539715114934,1539715151286,36352
d654e15f-ad0a-47ff-b283-e23a607c59bb,1539715115331,1539715152870,37539
c6c1be45-e75e-4d3b-804e-ff31393907b1,1539715112482,1539715136726,24244
d90fc082-95c4-4372-b59c-992a3faecd02,1539715114355,1539715149243,34888
c9354ec8-adf6-4d82-8fcb-188095f4c0e2,1539715115388,1539715153050,37662
b4eafc87-8d8b-48c8-bfe9-4509bb930e08,1539715115812,1539715154602,38790
0b23a613-60b0-4ce5-b2a3-72fef584b2b5,1539715114039,1539715148107,34068
c253bab8-b68f-42f6-962f-69425699b4d1,1539715114802,1539715150785,35983
a0544110-5627-4b58-a16e-4954f2b2367e,1539715110685,1539715115716,5031
bef69619-fb13-4483-84af-41f72c7dbb98,1539715112537,1539715137263,24726
54e2b711-5151-46c0-bee7-f773b4699261,1539715111426,1539715124523,13097
e6646a8a-c161-44cd-8add-ce0b255635f5,1539715112273,1539715134482,22209
614fc23c-8674-4e86-b3b0-ccba911f8c3d,1539715113755,1539715147059,33304
4df77008-ecb8-4115-84af-c1cb2c34e97c,1539715111312,1539715123046,11734
d8f81f23-3b7a-44db-b1c6-90371d87d0ec,1539715110907,1539715118309,7402
796924d6-4f2d-4e3f-bf3f-5fe6c817bee2,1539715111439,1539715124701,13262
c9f0f7fa-937c-4d13-9534-dda66d63d5ee,1539715110568,1539715114224,3656
72fba608-d982-4b2c-8afa-0e181cc29804,1539715114155,1539715148527,34372
0b00deb8-a93b-477f-ac47-0bb3019ef294,1539715114735,1539715150549,35814
b6c753e6-6512-4eb1-bd42-b5e3e42099e6,1539715114251,1539715148891,34640
ea0570e7-3215-4bb7-9d4b-7029534e50c3,1539715110696,1539715115841,5145
be9b409f-f163-4fab-8894-fb8eefe36cbe,1539715112313,1539715134747,22434
ae8a30d4-5b0b-40b9-a11b-15682fdd51c7,1539715110767,1539715116640,5873
9b85ab12-c7e4-4ddb-be68-4d80a9e03c5f,1539715110627,1539715114917,4290
8df741f2-6eb3-41f2-9d7b-55b46262d01f,1539715110865,1539715117904,7039
91767e83-e2b7-4d31-85de-b4725aea55bb,1539715115097,1539715151862,36765
69d312e7-26f9-47e0-9fdb-64cb47f1d146,1539715115434,1539715153293,37859
27042cd4-f732-4a99-9257-6f1d12e72751,1539715115321,1539715152805,37484
39cf74b6-dbb8-4ed1-b786-19c376552c75,1539715111260,1539715122429,11169
919da4cd-9ded-4eb6-a56c-c2bf07fdd33c,1539715110588,1539715114457,3869
5b59df5b-3791-4daa-923a-126471b51087,1539715111648,1539715128095,16447
2fc53f49-af66-468e-b1ad-4e90cdfbd5cd,1539715111939,1539715131271,19332
36c531a4-db46-471a-be26-ba8e6130b19c,1539715113419,1539715145602,32183
7ed31095-2129-4dcc-a538-ed7979c5caf6,1539715114105,1539715148285,34180
43e9e789-22ec-4378-8656-97ccbbaacc2a,1539715113399,1539715145246,31847
d4af6032-5522-4cdd-9958-80325855a09f,1539715110331,1539715111021,690
a4cd8bfc-01b5-463e-b062-897dc5964c62,1539715115199,1539715152316,37117
0182a72f-3b32-454d-84b3-d37194d2363a,1539715113519,1539715146058,32539
a45b01df-cbf3-4a0a-8ec9-ddbe62486181,1539715113995,1539715147916,33921
4d6ff9d0-dda0-498f-a996-9bf560f3ec49,1539715114943,1539715151333,36390
0917a610-5c21-47d5-b3b2-95818033a404,1539715112185,1539715133839,21654
96290f03-d838-42f6-82e2-184272386b3b,1539715113184,1539715142911,29727
68485c51-bf33-467a-9932-ac1dd0af0bc0,1539715111865,1539715130704,18839
03ec5958-d2f7-40be-b08b-f425815889cd,1539715115015,1539715151601,36586
8a0695f8-439b-4996-84ed-7950be41c61d,1539715110842,1539715117675,6833
8315b674-834d-49b2-9fc1-73218a831d1d,1539715115692,1539715154254,38562
6893a66f-9e70-499e-903f-ff1ba285bd3d,1539715113179,1539715142882,29703
3454e9ff-f4a1-4e4a-8afd-cfd9ef064f13,1539715112504,1539715136867,24363
ef3bc791-a29f-4083-8909-ed01c500e592,1539715111499,1539715125977,14478
7d3a4932-cdfb-4c5f-a0d0-8d0ebed1cf9e,1539715112147,1539715133621,21474
2cd9f53b-5711-4199-91e3-46a373d4d1f9,1539715114909,1539715151174,36265
a94e4ada-36e8-455f-b6e5-c206eb32e87a,1539715111088,1539715120412,9324
9463db6c-c74a-4255-89be-2bb27f0f7126,1539715112013,1539715132018,20005
4b468ffa-e018-4059-9041-6ea2bc5a4879,1539715112171,1539715133804,21633
65988c52-e9ae-4ae3-8512-c59d0e55bfc9,1539715112706,1539715139467,26761
798c46bd-7239-4187-82d8-08943bae31a1,1539715114034,1539715148092,34058
ab3c12fc-bee8-4645-b3ba-7e725879d4e5,1539715112039,1539715132290,20251
750a2e08-0da6-4251-bbe9-0f9700c7ecf5,1539715112045,1539715132426,20381
c48d980d-29f2-431f-af92-a28407034503,1539715115631,1539715154037,38406
e062771b-2f02-4e74-9c49-10fb6d7f1667,1539715110832,1539715117595,6763
d1c70528-c21c-49e1-ac21-f9250b934d95,1539715111706,1539715128544,16838
9b5cb86b-70ba-4a70-beed-db1c01311e53,1539715113236,1539715143417,30181
0e7afff3-c819-474c-bca1-4b541e87fd0f,1539715112594,1539715138152,25558
d2cb6748-d389-4bb5-812d-92eb41e489c3,1539715113816,1539715147245,33429
e1c7789a-d06a-4bed-8f24-f24fd96451c3,1539715114063,1539715148186,34123
996e7063-a3ea-41e2-83c2-80cfdda931ba,1539715114786,1539715150728,35942
51ca4c5c-7164-4ebf-98f9-c1a567340b0d,1539715110715,1539715116017,5302
b24bec05-8b9f-4d09-b2cb-7b4826c1f0cd,1539715115616,1539715153995,38379
44ecf0ee-5815-487f-bffd-72293ef9fceb,1539715115172,1539715152194,37022
2d29b649-1d04-40ab-ae2f-eb8b53c66731,1539715112556,1539715137543,24987
55eeb676-444e-48e0-b523-a5769f406905,1539715111879,1539715130826,18947
ea2f5fa6-6c44-4b0a-afbe-1d4d1a7b26ea,1539715111761,1539715129343,17582
87cc5120-ff51-4f7a-842b-d5a5f63bbd9d,1539715114756,1539715150594,35838
5b2be4d6-e0f3-4027-8560-2e1e3a9684e5,1539715115787,1539715154523,38736
1b9493e9-4921-498d-889e-70f92f426af5,1539715112055,1539715132568,20513
a272aef0-a981-4f9b-9e35-9be1d0b92ddc,1539715111588,1539715127351,15763
c0c8b27c-4558-4675-b5c6-0cec68a0ba22,1539715111909,1539715131092,19183
e731a0e8-0143-4d73-b371-8f38ea7bc28c,1539715111203,1539715121823,10620
84cc45ba-93ea-4091-a3be-e4bc465597e2,1539715112621,1539715138537,25916
8b1f053c-3cd5-4002-80c3-cd4c518f2333,1539715112292,1539715134618,22326
14603331-98b8-44b3-a49e-d3a5474b675d,1539715110291,1539715110628,337
6a0d73be-3f30-4e83-9276-4f61999a9522,1539715112637,1539715138638,26001
853ea54d-f88a-4dc6-a88d-0307733d69fe,1539715115304,1539715152656,37352
bc39308f-c635-4b29-af2a-d479923d6f47,1539715111616,1539715127712,16096
72209ef4-d549-4913-98e2-0a0948439514,1539715114305,1539715149014,34709
16c85e82-6a8c-4259-832f-e4ce832b91f0,1539715111661,1539715128193,16532
341a378f-8bca-4373-a13e-2372b4843d43,1539715111444,1539715124734,13290
0064851a-aaf4-4cf2-b32f-5aea7ae4a674,1539715112603,1539715138300,25697
f12166e9-722b-47a7-97b0-16151208a3fa,1539715115377,1539715153028,37651
11f9c832-8398-44d9-b21f-2742c87e4268,1539715114172,1539715148673,34501
9bd22355-f039-4d21-adb8-7723e29c801c,1539715114717,1539715150506,35789
3a804477-f15a-4ba5-ab82-cfa74e5b449e,1539715112399,1539715135632,23233
e6003141-021c-4b77-8355-01f868637877,1539715111883,1539715130864,18981
f1f8573c-4352-414f-bf9c-63ca61b75e81,1539715113451,1539715145781,32330
b9d4b977-cd2a-46ce-adec-3623a85e5ce2,1539715113301,1539715144149,30848
85838ed8-0aca-4a71-925e-036544fad8e1,1539715114359,1539715149257,34898
6e30ad59-b9b3-4814-9436-d9086a044b40,1539715113843,1539715147361,33518
ce79d949-86bd-4aad-910c-b5a44ae89d81,1539715115124,1539715151969,36845
4aa2ca9c-0293-463c-a7af-760eca476657,1539715110880,1539715118062,7182
32e2c2e1-98ca-4e86-8e15-870291e9e53b,1539715114967,1539715151424,36457
e0aa9ed7-1ce1-4e91-a93f-18547bac79de,1539715110522,1539715113794,3272
4f3d5d6b-3311-4dd4-a310-4d134a3ab35a,1539715114205,1539715148793,34588
2b65b370-f9b4-4ccf-a895-f9884288902d,1539715110450,1539715112786,2336
7c764cd8-b835-40a8-8e6d-ea6701c325f4,1539715111291,1539715122795,11504
e0cfe37a-9910-4ee0-ade4-e718c82ddf6c,1539715112326,1539715134792,22466
e5060fc6-e34d-460e-8c09-55439dd2fd8a,1539715111861,1539715130688,18827
6d7e8096-975a-486b-a73c-19a047a36144,1539715110355,1539715111350,995
b713f6bc-f089-4972-9d17-9ce93ab5ec15,1539715114230,1539715148841,34611
0966f972-016c-4ee2-a71c-90c11f76abdd,1539715115260,1539715152530,37270
505d5fc5-c769-4c63-9d58-3330e8c8e68c,1539715111251,1539715122246,10995
07efacd2-993d-40c8-ad05-1862420a2990,1539715113390,1539715145202,31812
ddd17cc4-70e8-4738-9500-785b08a42ecb,1539715114004,1539715147954,33950
049b1409-628d-4606-9cec-e85ba45d799b,1539715114550,1539715150003,35453
20f6e220-e000-4819-b03a-c739e0fce75e,1539715111840,1539715130457,18617
e121b14f-33e0-41d7-9aeb-97a11d0c8000,1539715110985,1539715118905,7920
8e435b62-2ab9-471d-93f6-70b67792f5af,1539715110692,1539715115747,5055
91a67482-59a3-4c08-9e7c-d31a66fea46d,1539715115270,1539715152564,37294
a2b0560f-d9d6-4120-b049-8a5147924cbc,1539715110898,1539715118260,7362
a85b3295-042d-4026-8925-0def93d2268a,1539715114730,1539715150534,35804
3f74b623-d8ca-4175-8b3f-64fdd6547172,1539715114667,1539715150366,35699
69d0b131-3a9d-4b2b-b7db-4c48f44c4ea9,1539715110902,1539715118290,7388
4f5eb028-ece8-49a4-8862-ab1c9ac3072d,1539715112061,1539715132640,20579
0d5ef01e-e0d5-4fd4-978d-ae7aa9e835f2,1539715111476,1539715125451,13975
1886a30d-d847-43a9-8034-64d78572117b,1539715110464,1539715112888,2424
455890e3-34f5-49d5-9546-55c673170dae,1539715114676,1539715150381,35705
a834c653-4aeb-4ef1-b77b-ddab60667fea,1539715113471,1539715145850,32379
9b07a522-66a3-4aeb-8b5a-09c468ee5bd1,1539715110759,1539715116545,5786
d5c7273a-4b0d-4dfa-8daa-86b90ba039e9,1539715115280,1539715152601,37321
8c603129-f480-4b2f-884e-ce83ae23bcbd,1539715113788,1539715147131,33343
73b1a162-61f8-4f77-a34d-616393822525,1539715112677,1539715139213,26536
debbb435-b265-4fa0-9bd1-ad87fedf750c,1539715113364,1539715144893,31529
d185347d-6deb-4206-ab64-b6f106dba2b1,1539715110894,1539715118210,7316
26b25164-9c1a-44f7-b75f-e2e17d1c60e8,1539715114518,1539715149902,35384
4e0aae45-a38d-4cb5-a9ef-690838802200,1539715114407,1539715149453,35046
27bf1bfb-031f-4a53-8c53-2c7fd411269c,1539715114843,1539715150904,36061
35385734-2386-4e8f-84d3-a6315f6cb678,1539715115696,1539715154277,38581
0e0bcb76-843d-44e4-91e4-921a73b898ee,1539715114631,1539715150271,35640
fd6d0495-0ed6-4047-bfc2-384a55d680e8,1539715112487,1539715136762,24275
d1fadd9b-a35e-432e-ac9e-89963cb80ddc,1539715110472,1539715113142,2670
7ad294c7-8b69-461b-a78c-6cb3000804ec,1539715114277,1539715148940,34663
0c235e23-9712-4e35-90a1-9c6232da71cc,1539715110503,1539715113541,3038
75c3c38e-af87-4f04-bfb7-df4d6fbe1c8a,1539715113560,1539715146325,32765
8333aeb5-3a66-47ce-a094-daa23fc9e693,1539715111147,1539715121293,10146
33d066e7-4552-46d2-b6bb-77059e18748c,1539715114332,1539715149147,34815
2b40feb1-50ac-4c1d-a18b-0c3c7c67059e,1539715115129,1539715151983,36854
944a2398-d3d2-4287-997a-50b424e6795d,1539715115160,1539715152146,36986
4cd13cbe-25cd-436d-b139-888dabdd08cb,1539715110828,1539715117550,6722
ca6fd274-39f5-4b5d-8b75-cbad0c74eefa,1539715110583,1539715114421,3838
5a8fdc85-4c1e-4b64-a415-b17bebe9ce5b,1539715114613,1539715150235,35622
3c5a3904-a8ba-4455-b9c4-af332750daad,1539715113642,1539715146718,33076
d3779d81-cdc7-4225-8eb1-94e4d0bd77af,1539715112889,1539715140648,27759
478a61c0-d920-42b6-9361-90c31f11e085,1539715111006,1539715119149,8143
51e09868-d0ab-409c-84df-a728e7c5f259,1539715115605,1539715153935,38330
a1a68d4c-1186-471f-9a8a-9c9e0806e770,1539715113701,1539715146916,33215
a44c015c-4bd8-443c-ba9a-2ffb1e8b2ac7,1539715112384,1539715135502,23118
92000071-b78f-49af-8428-50dd017823c6,1539715113908,1539715147680,33772
7f97cc74-e597-4fd2-ac70-608978d96d96,1539715111043,1539715119673,8630
56e42274-4095-4765-a2f3-402477e68389,1539715113564,1539715146342,32778
fa298d93-ef96-4ae3-b6b9-202fe803c28b,1539715115152,1539715152097,36945
3d7f8668-d8ed-4b58-8eca-6b2572b5625b,1539715112077,1539715132809,20732
2586cdac-36ff-4b52-9516-83fa5b277ffc,1539715112086,1539715133062,20976
67eb8f5f-bf31-411a-b1f2-220d41ca723c,1539715112286,1539715134586,22300
0ab2864a-3d22-4bea-8d7e-aeada3153901,1539715112931,1539715141258,28327
3154988f-3b1d-4f74-a762-21e4bce26cb8,1539715114459,1539715149679,35220
6be84c81-b9b0-416d-b482-6d57f1f212a2,1539715111653,1539715128136,16483
d2bef078-ae03-4bde-9b6f-fba5fdaf9008,1539715114123,1539715148356,34233
667e4c87-773f-4bc3-b399-d329b9ccae1f,1539715112033,1539715132272,20239
4c7b8ea9-f3f8-4a1e-b1a9-e90605668608,1539715110755,1539715116506,5751
b6754af7-4b29-4015-8920-26aa543e46b3,1539715115230,1539715152425,37195
3bf3160c-def7-4b7f-9556-50fad8bac30f,1539715115308,1539715152672,37364
194731c2-62cc-4b3b-a7da-359fb18a0e53,1539715111422,1539715124449,13027
6847f484-f857-4c72-9299-c2abec335e39,1539715114578,1539715150141,35563
7a3ad266-d1ba-4f5a-9daa-d8949dbb55a3,1539715111826,1539715130229,18403
0a7f4e76-138b-409e-a61f-3babb6183dfb,1539715110808,1539715117271,6463
04b10585-75af-49cd-be09-bc95a8d42a28,1539715112518,1539715137051,24533
c8d997bd-6f5a-4bc4-aed6-b39292ad82e9,1539715113487,1539715145884,32397
52cf260a-b093-49ba-953d-c8cdbe6585a4,1539715112100,1539715133157,21057
153afaab-e18f-46e5-bde0-1da6a17a6ed0,1539715114454,1539715149661,35207
c7a140f3-98d3-4dcd-a7b7-06bb66be195f,1539715112748,1539715140115,27367
313ccee6-02d9-41ca-bdf6-303a894ecc49,1539715113338,1539715144575,31237
4cc851ce-8ea6-4f76-b786-adf5390fbe62,1539715112477,1539715136674,24197
3a04e3b3-f769-4fdb-9a3c-c71d12e08e8d,1539715114700,1539715150455,35755
64c820fa-3d36-478f-b4b4-172d576e403b,1539715113042,1539715142131,29089
15785b99-1278-4976-b4ac-da2404f47434,1539715115489,1539715153526,38037
d71f37b6-2694-4e05-8252-0988dbaa10c1,1539715114297,1539715148993,34696
55ea56eb-be52-4e30-8bce-a434f3512f33,1539715114663,1539715150350,35687
3c781874-12b1-4344-a7c9-c6acc97b5787,1539715111732,1539715128971,17239
60b119a9-ad45-483d-a732-9d5df1c74fe5,1539715111197,1539715121790,10593
e466cce0-dc9e-4392-8ca3-e1d0d7b8bda8,1539715112220,1539715134153,21933
e72f18d6-ea4a-4904-8f84-06200217703c,1539715111301,1539715122855,11554
d2cf17ca-f4e2-4a7f-a52b-8074c02f6451,1539715111680,1539715128341,16661
7d950a81-30e9-4f98-8cb6-49662cec254b,1539715112762,1539715140283,27521
921baab9-b325-4f1c-8954-3e66d3978ee2,1539715113551,1539715146274,32723
fa1cfeca-2f54-4397-98b1-a4f1e56332f5,1539715110459,1539715112844,2385
7c96d2b7-d023-47eb-9a1b-d3afc8bad715,1539715112580,1539715138033,25453
a36837ba-3a76-4503-b5ac-89a252dc7ba5,1539715112394,1539715135602,23208
c954c665-dd19-4909-b2ef-a9d78903719f,1539715114082,1539715148243,34161
d28eae24-a3bf-4657-9c11-ce46b085cbc8,1539715115518,1539715153647,38129
8d93af1b-be75-4fb1-b942-cc38d6902ed3,1539715111332,1539715123390,12058
d721dbc4-430d-4b3a-8593-3bdc01fecf52,1539715114114,1539715148326,34212
637e7efa-9e59-45e7-8f98-36761cd18480,1539715112199,1539715133950,21751
1d5c478d-28f4-4db2-9c84-0ec5f4324450,1539715115043,1539715151669,36626
c2c5e191-1df4-47ee-9458-c9ba2067ffc6,1539715110573,1539715114272,3699
66db1af3-6e6d-492c-8127-b407f1cc7aa6,1539715112738,1539715139974,27236
7e3cb0dd-b154-4e7b-8338-baf6243001ac,1539715115537,1539715153726,38189
48c75ce4-e3c4-4e24-aed6-3866e644007b,1539715112002,1539715131855,19853
dd1d9e36-d43d-4e9f-ac61-4e638b70bdd2,1539715110418,1539715112367,1949
3305c7e3-cfd3-4c82-986f-67db88adf389,1539715111466,1539715125333,13867
c79a2fed-67f7-417c-b4a7-c603c00b1360,1539715111327,1539715123306,11979
c40b4d47-121b-47c0-9066-66fb4a3c701c,1539715114285,1539715148977,34692
be59efa5-9ac6-40bf-8884-f84ba5a6c9c8,1539715113163,1539715142632,29469
4987fc3e-03e2-4a94-9c51-81454dcf6edf,1539715113605,1539715146548,32943
d87ce259-f3ca-47cc-9310-1b391fff1c7f,1539715113868,1539715147465,33597
45a7d96e-2204-41a0-8983-feaf1ac15711,1539715114797,1539715150768,35971
a89be784-f95a-43b3-8479-b28a21a3367b,1539715113807,1539715147214,33407
415bebe7-b9ec-43d3-b821-90d8faf2186b,1539715115763,1539715154434,38671
554f38ea-744b-41fc-9ad6-f6faafaccfbd,1539715113404,1539715145284,31880
9588bad9-5d5a-4e75-8040-c4e7c1b72264,1539715113545,1539715146224,32679
746321a2-077e-4f7a-a039-71394e8cb772,1539715113380,1539715145002,31622
041a805e-466d-435c-a273-2089989fb7d2,1539715115356,1539715152961,37605
81ea0a42-41e6-4263-b9dd-4974e8ba2f9a,1539715115566,1539715153815,38249
24b53833-ab38-40b5-81b6-be8cfb213d69,1539715113259,1539715143579,30320
5c484737-d669-49af-8eeb-df0c854f0060,1539715115114,1539715151949,36835
79159634-f202-469c-a876-a5b78a9c0599,1539715113716,1539715147000,33284
98701ca1-eceb-4656-8f77-a025a4ce9ac7,1539715110552,1539715114113,3561
dd90790c-4980-4e92-b87a-1edfba9b1593,1539715115549,1539715153773,38224
75da9b8c-3cc3-4412-ad53-7a44881d1066,1539715112408,1539715135679,23271
c3464d0a-b4b1-4719-9bae-e97d3b6ed24c,1539715110395,1539715112040,1645
a82d09cb-192d-447b-9d1e-dd9353c29f42,1539715112948,1539715141374,28426
60a2db72-5f71-43ca-946e-60113ac5cda7,1539715111377,1539715123862,12485
cacdd57b-900e-4cda-8da3-1c6f86195d8c,1539715110304,1539715110811,507
8887cdf4-6e75-4816-8c95-d458193fe5f7,1539715112552,1539715137528,24976
036a7f42-3f07-47cc-976b-ab0a23c5f5fb,1539715115782,1539715154481,38699
8bed4420-06dd-45de-8915-e43188b3d9e8,1539715110382,1539715111695,1313
05cb492a-fc5a-45aa-9861-ae64eb3538d2,1539715114493,1539715149833,35340
ca27580b-5129-4fd1-a870-64e59feb848f,1539715111217,1539715121927,10710
81001be0-9ef6-403a-920c-093c068405b5,1539715111161,1539715121406,10245
8585d1fa-b5b1-46cf-b4c7-f92724b79a9e,1539715114449,1539715149641,35192
9b29c3f4-3ee5-4725-a7c7-90a83f9b7a84,1539715112352,1539715135135,22783
15e1398a-4cc0-4aee-947e-78f8b602cf13,1539715113370,1539715144937,31567
a5661183-b7c3-4cb5-b72a-6bf49c487dce,1539715111187,1539715121637,10450
752a431a-65e3-4bfa-9b80-19cb043c3c75,1539715114119,1539715148340,34221
ca799e47-4a82-4a91-8313-91a7c0676795,1539715114574,1539715150125,35551
b4cfb942-3303-452d-a012-da9a804acf78,1539715115110,1539715151934,36824
